p_score,p_acat,p_snp,p_pheWAS_mega_acat,p_pheWAS_mega_acat_p,p_pheWAS_meta_acat,p_pheWAS_meta_acat_p,p_asset_meta,p_pheWAS_hmp,p_oracle,p_oracle_uncorrelated,p_pheWAS_mega,p_pheWAS_meta,p_multiphen,alpha,n_sims,num_sites,total_subjects,max_site,q,q_bin,q_con,intercept_only,flip_y,rm_gender,na_freq,maf,prevalence,num_pca,n_true_con,max_beta_con,direction_con,n_true_bin,max_beta_bin,direction_bin,beta_con,beta_bin,n_k,q_k,empirical_prev,no_case_rate
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.5593103448275861,Opposite,0/0/0/0/0/0/0/0,0.559310344827586/-0.559310344827586/0.559310344827586/0.559310344827586/-0.559310344827586/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3196664875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.5593103448275861,Opposite,0/0/0/0/0/0/0/0,0.559310344827586/-0.559310344827586/0.559310344827586/0.559310344827586/-0.559310344827586/0.559310344827586/0.559310344827586/-0.559310344827586,1000/1000/1000/1000/1000,8/7/6/5/8,0.3209335875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.999,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.579655172413793,Opposite,0/0/0/0/0/0/0/0,0.579655172413793/-0.579655172413793/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3187083875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.579655172413793,Opposite,0/0/0/0/0/0/0/0,0.579655172413793/-0.579655172413793/0.579655172413793/0.579655172413793/-0.579655172413793/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.320037525,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.579655172413793,Opposite,0/0/0/0/0/0/0/0,0.579655172413793/-0.579655172413793/0.579655172413793/0.579655172413793/-0.579655172413793/0.579655172413793/0.579655172413793/-0.579655172413793,1000/1000/1000/1000/1000,8/7/6/5/8,0.3211544875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.6,Opposite,0/0/0/0/0/0/0/0,0.6/-0.6/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3188909625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.6,Opposite,0/0/0/0/0/0/0/0,0.6/-0.6/0.6/0.6/-0.6/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.320168475,0
0.994,0.9605,0.991,0.9985,0.996,0.9985,0.996,0.9825,0.9965,0.994,0.994,0.982,0.9825,0.351,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.17275862068965517,Same -- Positive,0/0/0/0/0/0/0/0,0.172758620689655/0.172758620689655/0.172758620689655/0.172758620689655/0.172758620689655/0.172758620689655/0.172758620689655/0.172758620689655,1000/1000/1000/1000/1000,8/7/6/5/8,0.3183935375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.6,Opposite,0/0/0/0/0/0/0/0,0.6/-0.6/0.6/0.6/-0.6/0.6/0.6/-0.6,1000/1000/1000/1000/1000,8/7/6/5/8,0.321216025,0
0.841,0.8295,0.8515,0.863,0.8505,0.8625,0.8515,0.665,0.8775,0.962,0.9655,0.837,0.839,0.2,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.19310344827586207,Same -- Positive,0/0/0/0/0/0/0/0,0.193103448275862/0.193103448275862/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3180992125,0
0.995,0.984,0.993,0.9965,0.991,0.997,0.992,0.979,0.995,0.9975,0.997,0.9795,0.98,0.3915,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.19310344827586207,Same -- Positive,0/0/0/0/0/0/0/0,0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3181646125,0
0.048,0.057,0.055,0.067,0.0655,0.065,0.067,0.0085,0.076,0.048,0.048,0.0575,0.0575,0.0665,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.01,Same -- Positive,0/0/0/0/0/0/0/0,0.01/0.01/0.01/0.01/0.01/0.01/0.01/0.01,1000/1000/1000/1000/1000,8/7/6/5/8,0.31790475,0
0.999,0.989,0.998,1,0.999,1,0.999,0.9975,0.999,0.999,0.999,0.9965,0.997,0.492,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.19310344827586207,Same -- Positive,0/0/0/0/0/0/0/0,0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862/0.193103448275862,1000/1000/1000/1000/1000,8/7/6/5/8,0.3183231625,0
0.9135,0.908,0.924,0.924,0.9175,0.9255,0.9175,0.8,0.935,0.981,0.981,0.905,0.905,0.2465,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.21344827586206896,Same -- Positive,0/0/0/0/0/0/0/0,0.213448275862069/0.213448275862069/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318079975,0
0.998,0.992,0.998,0.999,0.9965,0.999,0.996,0.992,0.9965,0.9995,0.9995,0.9935,0.9935,0.5025,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.21344827586206896,Same -- Positive,0/0/0/0/0/0/0/0,0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3182195875,0
1,0.9985,1,1,1,1,1,1,1,1,1,0.9995,0.9995,0.5775,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.21344827586206896,Same -- Positive,0/0/0/0/0/0/0/0,0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069/0.213448275862069,1000/1000/1000/1000/1000,8/7/6/5/8,0.31851235,0
0.963,0.9615,0.968,0.976,0.971,0.976,0.972,0.8995,0.9825,0.9965,0.997,0.9655,0.967,0.3015,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.23379310344827584,Same -- Positive,0/0/0/0/0/0/0/0,0.233793103448276/0.233793103448276/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.31819845,0
1,0.9995,1,1,1,1,1,0.9985,1,1,1,1,1,0.5885,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.23379310344827584,Same -- Positive,0/0/0/0/0/0/0/0,0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3184275375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.68,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.23379310344827584,Same -- Positive,0/0/0/0/0/0/0/0,0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276/0.233793103448276,1000/1000/1000/1000/1000,8/7/6/5/8,0.3185229375,0
0.9795,0.975,0.9785,0.98,0.979,0.982,0.9805,0.9405,0.9835,0.9985,0.998,0.978,0.9785,0.3555,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.25413793103448273,Same -- Positive,0/0/0/0/0/0/0/0,0.254137931034483/0.254137931034483/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318039475,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7005,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.25413793103448273,Same -- Positive,0/0/0/0/0/0/0/0,0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3184291375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7895,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.25413793103448273,Same -- Positive,0/0/0/0/0/0/0/0,0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483/0.254137931034483,1000/1000/1000/1000/1000,8/7/6/5/8,0.318541575,0
0.067,0.075,0.08,0.0835,0.079,0.083,0.0785,0.0155,0.093,0.1035,0.0915,0.075,0.0745,0.062,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.03034482758620689,Same -- Positive,0/0/0/0/0/0/0/0,0.0303448275862069/0.0303448275862069/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3179072375,0
0.993,0.993,0.995,0.994,0.9915,0.995,0.992,0.975,0.9935,0.9995,0.9995,0.9915,0.9915,0.3955,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.27448275862068966,Same -- Positive,0/0/0/0/0/0/0/0,0.27448275862069/0.27448275862069/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3181335875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7855,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.27448275862068966,Same -- Positive,0/0/0/0/0/0/0/0,0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3185195625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.857,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.27448275862068966,Same -- Positive,0/0/0/0/0/0/0/0,0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069/0.27448275862069,1000/1000/1000/1000/1000,8/7/6/5/8,0.3187526875,0
0.998,0.9965,0.9975,0.9975,0.997,0.9975,0.997,0.991,0.998,0.999,0.999,0.9975,0.9975,0.471,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.29482758620689653,Same -- Positive,0/0/0/0/0/0/0/0,0.294827586206897/0.294827586206897/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3181828875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.8525,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.29482758620689653,Same -- Positive,0/0/0/0/0/0/0/0,0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318500775,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.911,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.29482758620689653,Same -- Positive,0/0/0/0/0/0/0/0,0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897/0.294827586206897,1000/1000/1000/1000/1000,8/7/6/5/8,0.3188004375,0
0.9985,0.998,0.9985,0.998,0.9975,0.9975,0.9975,0.995,0.9985,1,1,0.998,0.998,0.5385,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.31517241379310346,Same -- Positive,0/0/0/0/0/0/0/0,0.315172413793103/0.315172413793103/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318169875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.915,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.31517241379310346,Same -- Positive,0/0/0/0/0/0/0/0,0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3186404625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9575,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.31517241379310346,Same -- Positive,0/0/0/0/0/0/0/0,0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103/0.315172413793103,1000/1000/1000/1000/1000,8/7/6/5/8,0.31893175,0
0.9995,0.999,0.999,1,1,1,1,0.999,1,1,1,1,1,0.599,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.3355172413793103,Same -- Positive,0/0/0/0/0/0/0/0,0.33551724137931/0.33551724137931/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.31830415,0
0.074,0.069,0.074,0.0935,0.085,0.0935,0.0875,0.019,0.1015,0.1,0.087,0.0785,0.079,0.0565,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.03034482758620689,Same -- Positive,0/0/0/0/0/0/0/0,0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318040275,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9515,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.3355172413793103,Same -- Positive,0/0/0/0/0/0/0/0,0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3186445625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.979,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.3355172413793103,Same -- Positive,0/0/0/0/0/0/0/0,0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931/0.33551724137931,1000/1000/1000/1000/1000,8/7/6/5/8,0.31915135,0
1,1,1,0.9995,0.9995,0.9995,0.9995,0.999,1,1,1,0.9995,0.9995,0.693,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.3558620689655172,Same -- Positive,0/0/0/0/0/0/0/0,0.355862068965517/0.355862068965517/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318205575,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9715,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.3558620689655172,Same -- Positive,0/0/0/0/0/0/0/0,0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318833575,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.3558620689655172,Same -- Positive,0/0/0/0/0/0/0/0,0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517/0.355862068965517,1000/1000/1000/1000/1000,8/7/6/5/8,0.3190979375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7415,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.3762068965517241,Same -- Positive,0/0/0/0/0/0/0/0,0.376206896551724/0.376206896551724/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.318165025,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9905,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.3762068965517241,Same -- Positive,0/0/0/0/0/0/0/0,0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3187503125,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9955,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.3762068965517241,Same -- Positive,0/0/0/0/0/0/0/0,0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724/0.376206896551724,1000/1000/1000/1000/1000,8/7/6/5/8,0.3192385375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.7865,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.396551724137931,Same -- Positive,0/0/0/0/0/0/0/0,0.396551724137931/0.396551724137931/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3182563875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9955,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.396551724137931,Same -- Positive,0/0/0/0/0/0/0/0,0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3188598875,0
0.084,0.0705,0.0795,0.112,0.0985,0.1155,0.1015,0.019,0.1195,0.084,0.084,0.093,0.0925,0.057,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.03034482758620689,Same -- Positive,0/0/0/0/0/0/0/0,0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069/0.0303448275862069,1000/1000/1000/1000/1000,8/7/6/5/8,0.3180191375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.396551724137931,Same -- Positive,0/0/0/0/0/0/0/0,0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931/0.396551724137931,1000/1000/1000/1000/1000,8/7/6/5/8,0.319507575,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.8295,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.4168965517241379,Same -- Positive,0/0/0/0/0/0/0/0,0.416896551724138/0.416896551724138/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3182932125,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.4168965517241379,Same -- Positive,0/0/0/0/0/0/0/0,0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.319113825,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.4168965517241379,Same -- Positive,0/0/0/0/0/0/0/0,0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138/0.416896551724138,1000/1000/1000/1000/1000,8/7/6/5/8,0.3194466375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.885,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.4372413793103448,Same -- Positive,0/0/0/0/0/0/0/0,0.437241379310345/0.437241379310345/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3184604875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.999,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.4372413793103448,Same -- Positive,0/0/0/0/0/0/0/0,0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.31906405,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.4372413793103448,Same -- Positive,0/0/0/0/0/0/0/0,0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345/0.437241379310345,1000/1000/1000/1000/1000,8/7/6/5/8,0.319685275,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9325,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.4575862068965517,Same -- Positive,0/0/0/0/0/0/0/0,0.457586206896552/0.457586206896552/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3184384375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.4575862068965517,Same -- Positive,0/0/0/0/0/0/0/0,0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3190868125,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.4575862068965517,Same -- Positive,0/0/0/0/0/0/0/0,0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552/0.457586206896552,1000/1000/1000/1000/1000,8/7/6/5/8,0.319949075,0
0.0965,0.086,0.098,0.1045,0.094,0.1045,0.096,0.022,0.1125,0.1585,0.1495,0.087,0.0875,0.065,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.05068965517241379,Same -- Positive,0/0/0/0/0/0/0/0,0.0506896551724138/0.0506896551724138/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.317856025,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9525,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.4779310344827586,Same -- Positive,0/0/0/0/0/0/0/0,0.477931034482759/0.477931034482759/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3183869625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.4779310344827586,Same -- Positive,0/0/0/0/0/0/0/0,0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3192700875,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.4779310344827586,Same -- Positive,0/0/0/0/0/0/0/0,0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759/0.477931034482759,1000/1000/1000/1000/1000,8/7/6/5/8,0.320053175,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.9625,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.49827586206896546,Same -- Positive,0/0/0/0/0/0/0/0,0.498275862068965/0.498275862068965/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3185823625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.49827586206896546,Same -- Positive,0/0/0/0/0/0/0/0,0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3193791375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,8,0.49827586206896546,Same -- Positive,0/0/0/0/0/0/0/0,0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965/0.498275862068965,1000/1000/1000/1000/1000,8/7/6/5/8,0.3202209375,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,2,0.5186206896551724,Same -- Positive,0/0/0/0/0/0/0/0,0.518620689655172/0.518620689655172/0/0/0/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.3185891625,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,2000,5,5000,1000,8,8,0,FALSE,FALSE,FALSE,0.1,0.2,0.3,4,0,0,Same -- Positive,5,0.5186206896551724,Same -- Positive,0/0/0/0/0/0/0/0,0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172/0.518620689655172/0/0/0,1000/1000/1000/1000/1000,8/7/6/5/8,0.31949725,0
